Split,Accuracy,Precision,Recall,F1,ROC_AUC,Inference Time (s),Avg Time / URL (s),Num Samples,saved_at,ensemble_type,data_type,bert_architecture,fusion_mode
Validation,0.6666666666666666,0.9545454545454546,0.4772727272727273,0.6363636363636364,0.9651,1068.79,14.8443,72,2026-04-02 13:05:28,standard,new_data,bert_cv3_f3_h512_l8_a8,
Test,0.6805555555555556,1.0,0.4651162790697674,0.6349206349206349,1.0,1773.23,24.6282,72,2026-04-02 13:35:57,standard,new_data,bert_cv3_f3_h512_l8_a8,
Validation,0.9861111111111112,0.9777777777777776,1.0,0.9887640449438202,1.0,1052.99,14.6249,72,2026-04-16 01:16:11,,new_data,bert_cv3_f3_h512_l8_a8,stacking
Test,0.9861111111111112,1.0,0.9767441860465116,0.9882352941176472,1.0,1066.21,14.8084,72,2026-04-16 01:34:20,,new_data,bert_cv3_f3_h512_l8_a8,stacking
Validation,0.6666666666666666,0.9545454545454546,0.4772727272727273,0.6363636363636364,0.9651,13.53,0.1878,72,2026-04-16 01:40:52,standard,new_data,bert_cv3_f3_h512_l8_a8,average
Test,0.6666666666666666,1.0,0.4418604651162791,0.6129032258064516,1.0,18.07,0.251,72,2026-04-16 05:50:13,standard,new_data,bert_cv3_f3_h512_l8_a8,average
Validation,0.9861111111111112,0.9777777777777776,1.0,0.9887640449438202,0.9984,15.06,0.2091,72,2026-04-16 19:12:25,,new_data,bert_cv3_f3_h512_l8_a8,stacking_4signal
Test,0.9861111111111112,1.0,0.9767441860465116,0.9882352941176472,0.9767,17.69,0.2457,72,2026-04-16 19:13:00,,new_data,bert_cv3_f3_h512_l8_a8,stacking_4signal
Validation,0.3888888888888889,0.0,0.0,0.0,0.9992,48.54,0.6742,72,2026-04-16 19:21:08,,new_data,bert_crossval_best_h128_l4_a4,stacking_4signal
Test,0.4027777777777778,0.0,0.0,0.0,1.0,44.87,0.6232,72,2026-04-16 19:22:09,,new_data,bert_crossval_best_h128_l4_a4,stacking_4signal
Validation,0.3888888888888889,0.0,0.0,0.0,1.0,44.95,0.6244,72,2026-04-16 19:24:07,,new_data,bert_crossval_best_h128_l4_a4,stacking_rich
Test,0.4027777777777778,0.0,0.0,0.0,1.0,47.04,0.6533,72,2026-04-16 19:25:09,n/a,new_data,bert_crossval_best_h128_l4_a4,stacking_rich
